TruckID,Distance of route,Max.match of route,Consumption,Equipment Sensors,Speed Profile
1,500,40,medium,Radar,3
2,400,30,low,Radar ,4
3,310,20,low,Radar Camera,5
4,250,10,low,Radar Camera,4
5,600,35,high,Radar ,2
6,1000,50,high,Radar Lidar,3
7,300,20,medium,Radar Camera,4
8,450,40,low,NA,5
9,800,45,low,Radar Camera,5
10,700,40,low,Radar Camera,5
11,500,35,medium,Radar ,4
12,400,27,high,Radar Camera,3
13,550,32,medium,Radar Camera,4
14,650,37,medium,Radar Lidar,4
15,750,30,medium,Radar Camera,3
16,1000,40,medium,Radar ,3
17,500,25,high,Radar Camera,3
18,300,15,low,Radar Camera,5
19,350,10,low,NA,4
20,470,40,,Radar Camera,2
21,880,90,medium,Radar ,3
22,900,60,low,Radar Camera,5
23,560,70,medium,Radar Camera,3
24,700,75,medium,Radar Camera,4
25,350,60,low,Radar ,4
26,540,20,low,Radar Camera,4
27,680,95,low,Radar Camera,5
28,390,87,medium,Radar Camera,3
29,490,49,medium,Radar ,3
30,550,29,low,NA,5
